# Euler integrator.
# dt=1.0E-03
#                        t                         K                         U                         P                         T
    3.1000000000000021E-02    1.6172013029672200E+04    2.8793542339901096E+03    2.0469489490458719E+02    8.6250736158251726E+01
    3.2000000000000021E-02    1.5850729892418976E+04    3.2001173664113276E+03    2.0469489490458719E+02    8.4537226092901207E+01
    3.3000000000000022E-02    1.5507143345853365E+04    3.6323531126269181E+03    2.0469489490458719E+02    8.2704764511217945E+01
    3.4000000000000023E-02    1.5294569147978602E+04    4.0632494634099257E+03    2.0469489490458719E+02    8.1571035455885877E+01
    3.5000000000000024E-02    1.5347109419016006E+04    4.3354830020371010E+03    2.0469489490458722E+02    8.1851250234752030E+01
    3.6000000000000025E-02    1.5662465238366029E+04    4.3451175722169246E+03    2.0469489490458722E+02    8.3533147937952151E+01
    3.7000000000000026E-02    1.6084768723978950E+04    4.1390466625050576E+03    2.0469489490458722E+02    8.5785433194554400E+01
    3.8000000000000027E-02    1.6436986880361794E+04    3.8850667706825147E+03    2.0469489490458719E+02    8.7663930028596226E+01
    3.9000000000000028E-02    1.6671154679315987E+04    3.7252602512379631E+03    2.0469489490458722E+02    8.8912824956351926E+01
    4.0000000000000029E-02    1.6898426331426377E+04    3.6561705380775738E+03    2.0469489490458722E+02    9.0124940434274023E+01
    4.1000000000000029E-02    1.7262974631792855E+04    3.5443895250522664E+03    2.0469489490458722E+02    9.2069198036228556E+01
    4.2000000000000030E-02    1.7783256432457441E+04    3.2737173328881668E+03    2.0469489490458719E+02    9.4844034306439681E+01
    4.3000000000000031E-02    1.8350542602026610E+04    2.8628025841890517E+03    2.0469489490458719E+02    9.7869560544141919E+01
    4.4000000000000032E-02    1.8841190892652045E+04    2.4254210745592645E+03    2.0469489490458719E+02    1.0048635142747756E+02
    4.5000000000000033E-02    1.9190174415690497E+04    2.0680300544875890E+03    2.0469489490458722E+02    1.0234759688368266E+02
    4.6000000000000034E-02    1.9390567466062701E+04    1.8395888170612420E+03    2.0469489490458722E+02    1.0341635981900107E+02
    4.7000000000000035E-02    1.9459849426856392E+04    1.7440124686123443E+03    2.0469489490458722E+02    1.0378586360990074E+02
    4.8000000000000036E-02    1.9424712458514758E+04    1.7678484030198113E+03    2.0469489490458722E+02    1.0359846644541203E+02
    4.9000000000000037E-02    1.9327342394078347E+04    1.8847291934272923E+03    2.0469489490458722E+02    1.0307915943508452E+02
    5.0000000000000037E-02    1.9212499188300568E+04    2.0528046145103112E+03    2.0469489490458719E+02    1.0246666233760303E+02
    5.1000000000000038E-02    1.9100925940307727E+04    2.2352736730591878E+03    2.0469489490458719E+02    1.0187160501497453E+02
    5.2000000000000039E-02    1.9000138831265631E+04    2.4183978187109160E+03    2.0469489490458719E+02    1.0133407376675004E+02
    5.3000000000000040E-02    1.8938713774775348E+04    2.5888391142419046E+03    2.0469489490458719E+02    1.0100647346546853E+02
    5.4000000000000041E-02    1.8954181559776571E+04    2.7113510681232979E+03    2.0469489490458719E+02    1.0108896831880837E+02
    5.5000000000000042E-02    1.9041669406225017E+04    2.7571658773065437E+03    2.0469489490458719E+02    1.0155557016653343E+02
    5.6000000000000043E-02    1.9145172203141185E+04    2.7472575393359507E+03    2.0469489490458722E+02    1.0210758508341965E+02
    5.7000000000000044E-02    1.9211161418408541E+04    2.7396726908187920E+03    2.0469489490458719E+02    1.0245952756484556E+02
    5.8000000000000045E-02    1.9229756834295586E+04    2.7756968269393383E+03    2.0469489490458722E+02    1.0255870311624311E+02
    5.9000000000000045E-02    1.9227811683699256E+04    2.8548388891557993E+03    2.0469489490458722E+02    1.0254832897972936E+02
    6.0000000000000046E-02    1.9238233823094797E+04    2.9495915551581656E+03    2.0469489490458719E+02    1.0260391372317225E+02
    6.1000000000000047E-02    1.9271391607413607E+04    3.0355404040069247E+03    2.0469489490458719E+02    1.0278075523953923E+02
    6.2000000000000048E-02    1.9321676081737471E+04    3.1106699213890211E+03    2.0469489490458722E+02    1.0304893910259983E+02
    6.3000000000000042E-02    1.9404234885905891E+04    3.1750761418417410E+03    2.0469489490458722E+02    1.0348925272483143E+02
    6.4000000000000043E-02    1.9547762657940337E+04    3.2067361413083900E+03    2.0469489490458719E+02    1.0425473417568179E+02
    6.5000000000000044E-02    1.9790930688299086E+04    3.1744363261343424E+03    2.0469489490458722E+02    1.0555163033759513E+02
    6.6000000000000045E-02    2.0164201170398253E+04    3.0286426496436693E+03    2.0469489490458722E+02    1.0754240624212402E+02
    6.7000000000000046E-02    2.0543915971348681E+04    2.7708110805472388E+03    2.0469489490458722E+02    1.0956755184719296E+02
    6.8000000000000047E-02    2.0763979661354359E+04    2.5468701701493919E+03    2.0469489490458722E+02    1.1074122486055658E+02
    6.9000000000000047E-02    2.0800518861156845E+04    2.4794506704860441E+03    2.0469489490458722E+02    1.1093610059283650E+02
    7.0000000000000048E-02    2.0704805722209825E+04    2.5763959012573105E+03    2.0469489490458722E+02    1.1042563051845239E+02
    7.1000000000000049E-02    2.0570313383308232E+04    2.7938973652604736E+03    2.0469489490458724E+02    1.0970833804431058E+02
    7.2000000000000050E-02    2.0576617728537396E+04    3.0235468414365137E+03    2.0469489490458724E+02    1.0974196121886611E+02
    7.3000000000000051E-02    2.0805714783094045E+04    3.0884184897200248E+03    2.0469489490458724E+02    1.1096381217650156E+02
    7.4000000000000052E-02    2.1045157188945734E+04    2.9896887306454778E+03    2.0469489490458724E+02    1.1224083834104391E+02
    7.5000000000000053E-02    2.1179766387407311E+04    2.9157156605499981E+03    2.0469489490458724E+02    1.1295875406617232E+02
    7.6000000000000054E-02    2.1261637353779388E+04    2.9123221575139173E+03    2.0469489490458724E+02    1.1339539922015675E+02
    7.7000000000000055E-02    2.1290319652759452E+04    2.9471324433307072E+03    2.0469489490458724E+02    1.1354837148138375E+02
    7.8000000000000055E-02    2.1225058767950344E+04    3.0472946146954173E+03    2.0469489490458724E+02    1.1320031342906852E+02
    7.9000000000000056E-02    2.1075328804551664E+04    3.2460807216656708E+03    2.0469489490458727E+02    1.1240175362427554E+02
    8.0000000000000057E-02    2.0894807930938383E+04    3.5237705649875552E+03    2.0469489490458727E+02    1.1143897563167138E+02
    8.1000000000000058E-02    2.0715162067991641E+04    3.8396073976514358E+03    2.0469489490458724E+02    1.1048086436262210E+02
    8.2000000000000059E-02    2.0574994777888456E+04    4.1819364935348385E+03    2.0469489490458724E+02    1.0973330548207177E+02
    8.3000000000000060E-02    2.0688390567344610E+04    4.4724429693081438E+03    2.0469489490458724E+02    1.1033808302583792E+02
    8.4000000000000061E-02    2.1168254972181450E+04    4.4737323763291770E+03    2.0469489490458724E+02    1.1289735985163439E+02
    8.5000000000000062E-02    2.1687901673336677E+04    4.1925312108865965E+03    2.0469489490458724E+02    1.1566880892446228E+02
    8.6000000000000063E-02    2.2069601965519880E+04    3.9109027405312982E+03    2.0469489490458727E+02    1.1770454381610602E+02
    8.7000000000000063E-02    2.2362900539823313E+04    3.7153423499126288E+03    2.0469489490458724E+02    1.1926880287905766E+02
    8.8000000000000064E-02    2.2590518309317224E+04    3.5753707994549040E+03    2.0469489490458724E+02    1.2048276431635853E+02
    8.9000000000000065E-02    2.2753928650564932E+04    3.4940002448494779E+03    2.0469489490458724E+02    1.2135428613634632E+02
    9.0000000000000066E-02    2.2882606559852306E+04    3.4680379270615472E+03    2.0469489490458724E+02    1.2204056831921230E+02
    9.1000000000000067E-02    2.2986433500007515E+04    3.4745788404878363E+03    2.0469489490458724E+02    1.2259431200004008E+02
    9.2000000000000068E-02    2.3045694265100039E+04    3.5177003393985010E+03    2.0469489490458724E+02    1.2291036941386687E+02
    9.3000000000000069E-02    2.3052941468583838E+04    3.6133849594012627E+03    2.0469489490458722E+02    1.2294902116578047E+02
    9.4000000000000070E-02    2.2999085075293751E+04    3.7714286216226856E+03    2.0469489490458722E+02    1.2266178706823334E+02
    9.5000000000000070E-02    2.2924416852360424E+04    3.9896706201084103E+03    2.0469489490458722E+02    1.2226355654592226E+02
    9.6000000000000071E-02    2.2873768348127996E+04    4.2176559525734419E+03    2.0469489490458719E+02    1.2199343119001598E+02
    9.7000000000000072E-02    2.2809742716707438E+04    4.4428204765210412E+03    2.0469489490458719E+02    1.2165196115577301E+02
    9.8000000000000073E-02    2.2741467295206734E+04    4.7098273619596930E+03    2.0469489490458719E+02    1.2128782557443591E+02
    9.9000000000000074E-02    2.2829977237465559E+04    4.9704727273651815E+03    2.0469489490458719E+02    1.2175987859981632E+02
    1.0000000000000007E-01    2.3156887791181227E+04    5.0646561129490046E+03    2.0469489490458722E+02    1.2350340155296655E+02
    1.0100000000000008E-01    2.3613779812256198E+04    4.9717627626554140E+03    2.0469489490458722E+02    1.2594015899869972E+02
    1.0200000000000008E-01    2.4176075868572392E+04    4.7505997470702596E+03    2.0469489490458722E+02    1.2893907129905276E+02
    1.0300000000000008E-01    2.4721167267712735E+04    4.4222719337903172E+03    2.0469489490458722E+02    1.3184622542780127E+02
    1.0400000000000008E-01    2.5135142682308782E+04    4.1149417042376399E+03    2.0469489490458719E+02    1.3405409430564683E+02
    1.0500000000000008E-01    2.5445326429805533E+04    3.9036587149435022E+03    2.0469489490458719E+02    1.3570840762562949E+02
    1.0600000000000008E-01    2.5761379333688892E+04    3.7492952717766134E+03    2.0469489490458719E+02    1.3739402311300742E+02
    1.0700000000000008E-01    2.6151760567805533E+04    3.5551701541864836E+03    2.0469489490458719E+02    1.3947605636162950E+02
    1.0800000000000008E-01    2.6574977163755870E+04    3.2901222752405229E+03    2.0469489490458719E+02    1.4173321154003131E+02
    1.0900000000000008E-01    2.6961121604972122E+04    3.0006575543022104E+03    2.0469489490458719E+02    1.4379264855985133E+02
    1.1000000000000008E-01    2.7225459860086652E+04    2.7588603817944781E+03    2.0469489490458722E+02    1.4520245258712882E+02
    1.1100000000000008E-01    2.7339577731781123E+04    2.6392421956130033E+03    2.0469489490458719E+02    1.4581108123616599E+02
    1.1200000000000009E-01    2.7357284001493590E+04    2.6472138797403327E+03    2.0469489490458719E+02    1.4590551467463249E+02
    1.1300000000000009E-01    2.7347927093632828E+04    2.7268786833598897E+03    2.0469489490458719E+02    1.4585561116604174E+02
    1.1400000000000009E-01    2.7347285800033056E+04    2.8240121296634366E+03    2.0469489490458719E+02    1.4585219093350963E+02
    1.1500000000000009E-01    2.7350806749200841E+04    2.9186287820476418E+03    2.0469489490458719E+02    1.4587096932907116E+02
    1.1600000000000009E-01    2.7307577234079130E+04    3.0299628781856873E+03    2.0469489490458722E+02    1.4564041191508869E+02
    1.1700000000000009E-01    2.7142725706392521E+04    3.2220501894134995E+03    2.0469489490458719E+02    1.4476120376742676E+02
    1.1800000000000009E-01    2.6844205610649478E+04    3.5619427506236816E+03    2.0469489490458722E+02    1.4316909659013055E+02
    1.1900000000000009E-01    2.6522336352629882E+04    4.0378547302120028E+03    2.0469489490458722E+02    1.4145246054735938E+02
    1.2000000000000009E-01    2.6430756757082792E+04    4.5071136678642006E+03    2.0469489490458722E+02    1.4096403603777489E+02
    1.2100000000000009E-01    2.6750585046666107E+04    4.7060868600859703E+03    2.0469489490458719E+02    1.4266978691555258E+02
    1.2200000000000009E-01    2.7138896211656549E+04    4.5891613675164317E+03    2.0469489490458719E+02    1.4474077979550160E+02
    1.2300000000000010E-01    2.7164545637473035E+04    4.5708610278515534E+03    2.0469489490458719E+02    1.4487757673318953E+02
    1.2400000000000010E-01    2.6931883026955049E+04    4.9666364301592293E+03    2.0469489490458722E+02    1.4363670947709358E+02
    1.2500000000000008E-01    2.7015525281759677E+04    5.5442267932199220E+03    2.0469489490458722E+02    1.4408280150271830E+02
    1.2600000000000008E-01    2.7376291588417171E+04    5.8779562037872338E+03    2.0469489490458719E+02    1.4600688847155826E+02
    1.2700000000000009E-01    2.8039856766436511E+04    6.2137131238385009E+03    2.0469489490458719E+02    1.4954590275432807E+02
    1.2800000000000009E-01    3.0150301916747743E+04    6.0133374476741374E+03    2.0469489490458722E+02    1.6080161022265463E+02
    1.2900000000000009E-01    3.1553948663073941E+04    4.8076442147378339E+03    2.0469489490458722E+02    1.6828772620306103E+02
    1.3000000000000009E-01    3.1592562375864301E+04    4.4132208570553385E+03    2.0469489490458722E+02    1.6849366600460959E+02
    1.3100000000000009E-01    3.1318383338886641E+04    4.8509951359167917E+03    2.0469489490458722E+02    1.6703137780739542E+02
    1.3200000000000009E-01    3.1537695275151382E+04    5.3628210130713969E+03    2.0469489490458722E+02    1.6820104146747403E+02
    1.3300000000000009E-01    3.2285140628943431E+04    5.3464525314404682E+03    2.0469489490458722E+02    1.7218741668769829E+02
    1.3400000000000009E-01    3.2714754377045865E+04    5.1025038695276244E+03    2.0469489490458722E+02    1.7447869001091129E+02
    1.3500000000000009E-01    3.2902091361031176E+04    5.2337393102296983E+03    2.0469489490458722E+02    1.7547782059216627E+02
    1.3600000000000009E-01    3.3393767041173931E+04    5.4777126592226841E+03    2.0469489490458722E+02    1.7810009088626097E+02
    1.3700000000000009E-01    3.4337322636940931E+04    5.3555457406792020E+03    2.0469489490458722E+02    1.8313238739701831E+02
    1.3800000000000009E-01    3.4797699689835383E+04    5.0057815860112523E+03    2.0469489490458719E+02    1.8558773167912204E+02
    1.3900000000000010E-01    3.4870735282042195E+04    5.1328860138313130E+03    2.0469489490458719E+02    1.8597725483755838E+02
    1.4000000000000010E-01    3.5322656017409252E+04    5.3528102519283248E+03    2.0469489490458719E+02    1.8838749875951601E+02
    1.4100000000000010E-01    3.5759134956824702E+04    5.2891166449349421E+03    2.0469489490458722E+02    1.9071538643639840E+02
    1.4200000000000010E-01    3.6095574192052074E+04    5.3594849431457860E+03    2.0469489490458719E+02    1.9250972902427773E+02
    1.4300000000000010E-01    3.6745876207666246E+04    5.3911323089586431E+03    2.0469489490458719E+02    1.9597800644088665E+02
    1.4400000000000010E-01    3.7334118848996550E+04    5.2001632883675884E+03    2.0469489490458719E+02    1.9911530052798159E+02
    1.4500000000000010E-01    3.7839810862920065E+04    5.0346090464536428E+03    2.0469489490458719E+02    2.0181232460224032E+02
    1.4600000000000010E-01    3.8250286281058499E+04    4.8686193326621096E+03    2.0469489490458719E+02    2.0400152683231198E+02
    1.4700000000000010E-01    3.8404946187499598E+04    4.8163562196414068E+03    2.0469489490458719E+02    2.0482637966666451E+02
    1.4800000000000010E-01    3.8302589234186184E+04    5.0422224012361130E+03    2.0469489490458719E+02    2.0428047591565965E+02
    1.4900000000000010E-01    3.8314852861269675E+04    5.4925295578824325E+03    2.0469489490458719E+02    2.0434588192677163E+02
    1.5000000000000011E-01    3.8567628274179326E+04    5.8329878710725479E+03    2.0469489490458719E+02    2.0569401746228974E+02
    1.5100000000000011E-01    3.8669990180609297E+04    6.2419824939977352E+03    2.0469489490458719E+02    2.0623994762991626E+02
    1.5200000000000011E-01    4.0180615663261568E+04    6.8090610539806839E+03    2.0469489490458722E+02    2.1429661687072837E+02
    1.5300000000000011E-01    4.2861706699099319E+04    5.7599923397142184E+03    2.0469489490458722E+02    2.2859576906186302E+02
    1.5400000000000011E-01    4.3521729315983386E+04    4.5534990650314321E+03    2.0469489490458722E+02    2.3211588968524472E+02
    1.5500000000000011E-01    4.3132850066166786E+04    4.6264236247448380E+03    2.0469489490458722E+02    2.3004186701955621E+02
    1.5600000000000011E-01    4.1806299216234409E+04    5.8095704478185462E+03    2.0469489490458722E+02    2.2296692915325019E+02
    1.5700000000000011E-01    4.3999701703807892E+04    8.2305724081707904E+03    2.0469489490458722E+02    2.3466507575364207E+02
    1.5800000000000011E-01    4.7447282576110367E+04    7.1090304223006624E+03    2.0469489490458722E+02    2.5305217373925530E+02
    1.5900000000000011E-01    4.7979173872588719E+04    6.2703179417604888E+03    2.0469489490458722E+02    2.5588892732047319E+02
    1.6000000000000011E-01    4.8464431823061052E+04    6.2928613922266331E+03    2.0469489490458722E+02    2.5847696972299229E+02
    1.6100000000000012E-01    4.8650953159955483E+04    6.3544929477215519E+03    2.0469489490458722E+02    2.5947175018642923E+02
    1.6200000000000012E-01    4.8535275531449668E+04    7.0232800474997566E+03    2.0469489490458722E+02    2.5885480283439824E+02
    1.6300000000000012E-01    5.0552684426587555E+04    7.5074458345007579E+03    2.0469489490458722E+02    2.6961431694180033E+02
    1.6400000000000012E-01    5.1626231635007025E+04    6.7049266415559114E+03    2.0469489490458722E+02    2.7533990205337079E+02
    1.6500000000000012E-01    5.1591427479765021E+04    7.0204945855456499E+03    2.0469489490458722E+02    2.7515427989208013E+02
    1.6600000000000012E-01    5.2458392373396440E+04    7.8955392053162750E+03    2.0469489490458722E+02    2.7977809265811436E+02
    1.6700000000000012E-01    5.5039186239789116E+04    7.4775746117980852E+03    2.0469489490458722E+02    2.9354232661220863E+02
    1.6800000000000012E-01    5.6480434384644046E+04    6.1524750505558977E+03    2.0469489490458722E+02    3.0122898338476824E+02
    1.6900000000000012E-01    5.6348505662443480E+04    6.1432032388356902E+03    2.0469489490458722E+02    3.0052536353303191E+02
    1.7000000000000012E-01    5.6985847379206942E+04    7.3759648140583313E+03    2.0469489490458719E+02    3.0392451935577037E+02
    1.7100000000000012E-01    5.8150128675014814E+04    7.7470625497171968E+03    2.0469489490458719E+02    3.1013401960007900E+02
    1.7200000000000013E-01    5.6389665751956753E+04    1.0139395581392659E+04    2.0469489490458719E+02    3.0074488401043601E+02
    1.7300000000000013E-01    6.6806947861950350E+04    1.3114491579320884E+04    2.0469489490458716E+02    3.5630372193040188E+02
    1.7400000000000013E-01    7.0880895122779213E+04    9.3701093607571929E+03    2.0469489490458716E+02    3.7803144065482252E+02
    1.7500000000000013E-01    7.1346079515615536E+04    8.6775857722450746E+03    2.0469489490458713E+02    3.8051242408328284E+02
    1.7600000000000013E-01    7.3983518371804457E+04    1.0128640802789050E+04    2.0469489490458713E+02    3.9457876464962379E+02
    1.7700000000000013E-01    7.7493623188167636E+04    9.2644926280532545E+03    2.0469489490458716E+02    4.1329932367022741E+02
    1.7800000000000013E-01    7.8841117264340151E+04    8.8692961720227122E+03    2.0469489490458716E+02    4.2048595874314748E+02
    1.7900000000000013E-01    8.0679681742550951E+04    8.7373896526224926E+03    2.0469489490458719E+02    4.3029163596027172E+02
    1.8000000000000013E-01    8.1877554029090199E+04    8.2997932149187418E+03    2.0469489490458716E+02    4.3668028815514776E+02
    1.8100000000000013E-01    8.2579859675538042E+04    8.7813721651390861E+03    2.0469489490458716E+02    4.4042591826953617E+02
    1.8200000000000013E-01    8.6328177861343720E+04    9.3500331383696321E+03    2.0469489490458716E+02    4.6041694859383313E+02
    1.8300000000000013E-01    8.9692669696343408E+04    7.3100579802336752E+03    2.0469489490458719E+02    4.7836090504716486E+02
    1.8400000000000014E-01    8.9813216840990062E+04    6.7170948843295000E+03    2.0469489490458716E+02    4.7900382315194696E+02
    1.8500000000000014E-01    9.0634847535417473E+04    7.4464281809242930E+03    2.0469489490458719E+02    4.8338585352222651E+02
    1.8600000000000014E-01    9.1215912586345497E+04    7.5527702289256076E+03    2.0469489490458716E+02    4.8648486712717602E+02
    1.8700000000000014E-01    9.1230601066446892E+04    7.9857208086992587E+03    2.0469489490458719E+02    4.8656320568771679E+02
    1.8800000000000014E-01    9.1731525895125611E+04    8.8315214955630472E+03    2.0469489490458719E+02    4.8923480477400329E+02
    1.8900000000000014E-01    9.4072050878434558E+04    8.8586180803018269E+03    2.0469489490458716E+02    5.0171760468498428E+02
    1.9000000000000014E-01    9.4984395424870221E+04    8.0067966460017897E+03    2.0469489490458716E+02    5.0658344226597450E+02
    1.9100000000000014E-01    9.4526891756162484E+04    8.4715885740384365E+03    2.0469489490458719E+02    5.0414342269953323E+02
    1.9200000000000014E-01    9.3765478221698024E+04    1.0058112604988230E+04    2.0469489490458719E+02    5.0008255051572280E+02
    1.9300000000000014E-01    9.4758908649690216E+04    1.3700198831573620E+04    2.0469489490458719E+02    5.0538084613168121E+02
    1.9400000000000014E-01    1.1900870716789819E+05    1.4811536951056753E+04    2.0469489490458716E+02    6.3471310489545704E+02
    1.9500000000000015E-01    1.1840662238468532E+05    1.0013687970294397E+04    2.0469489490458719E+02    6.3150198605165508E+02
    1.9600000000000015E-01    1.2585889291230118E+05    1.6740322686529002E+04    2.0469489490458716E+02    6.7124742886560625E+02
    1.9700000000000015E-01    1.3469797003563933E+05    1.6670072572061370E+04    2.0469489490458719E+02    7.1838917352340968E+02
    1.9800000000000015E-01    1.4446735928603230E+05    2.2341765108729011E+04    2.0469489490458716E+02    7.7049258285883900E+02
    1.9900000000000015E-01    2.7504538884609955E+05    3.6277852678814321E+04    2.0469489490458719E+02    1.4669087405125308E+03
    2.0000000000000015E-01    2.8179854284870403E+05    1.2393279530090471E+04    2.0469489490458719E+02    1.5029255618597549E+03
    2.0100000000000015E-01    2.8363270434650144E+05    1.0677502184763462E+04    2.0469489490458719E+02    1.5127077565146744E+03
    2.0200000000000015E-01    3.1685531848218292E+05    2.3066714841163346E+04    2.0469489490458719E+02    1.6898950319049754E+03
    2.0300000000000015E-01    5.3038498867989250E+05    3.3705395772997617E+04    2.0469489490458733E+02    2.8287199396260930E+03
    2.0400000000000015E-01    7.0291772898809786E+05    5.1620755490965304E+04    2.0469489490458741E+02    3.7488945546031887E+03
    2.0500000000000015E-01    9.8869798769651458E+05    6.3246103928584474E+04    2.0469489490458747E+02    5.2730559343814111E+03
    2.0600000000000016E-01    3.8414332283835480E+10    5.1657683169792686E+06    2.0469489490456792E+02    2.0487643884712258E+08
    2.0700000000000016E-01    9.5820677929402969E+10    8.4773457531655561E+06    2.0469489490459975E+02    5.1104361562348247E+08
    2.0800000000000016E-01    7.9206021527192725E+11    1.9829467158631239E+07    2.0469489490456738E+02    4.2243211481169453E+09
    2.0900000000000016E-01    1.7030863840650803E+12    2.2095092571963035E+07    2.0469489490450684E+02    9.0831273816804276E+09
    2.1000000000000016E-01    1.1811936918902454E+16    1.7362180760012777E+09    2.0469489488581351E+02    6.2996996900813086E+13
    2.1100000000000016E-01    2.8524596028293235E+19    6.2896301387082283E+10    2.0469489567765368E+02    1.5213117881756394E+17
    2.1200000000000016E-01    3.7460368026356279E+29    2.9425015845851940E+15    2.0468505031840181E+02    1.9978862947390017E+27
    2.1300000000000016E-01    3.7460368026356279E+29    7.8786957067760784E+04    2.0468500015207698E+02    1.9978862947390017E+27
    2.1400000000000016E-01    3.7460368618331432E+29    7.3812843978490332E+11    2.0468508040203068E+02    1.9978863263110097E+27
    2.1500000000000016E-01    3.7460368618331432E+29    7.7174879611931869E+05    2.0468499002498433E+02    1.9978863263110097E+27
    2.1600000000000016E-01    3.7460368618331432E+29    9.4256718204389382E+06    2.0468498113285091E+02    1.9978863263110097E+27
    2.1700000000000016E-01    3.7460368618331432E+29    6.0600496371604611E+04    2.0468498397199573E+02    1.9978863263110097E+27
    2.1800000000000017E-01    3.7460368618331432E+29    6.2112014299346250E+05    2.0468493681345441E+02    1.9978863263110097E+27
    2.1900000000000017E-01    3.7460368618331439E+29    2.1124106698942688E+08    2.0468500323873613E+02    1.9978863263110100E+27
    2.2000000000000017E-01    3.7460379159754394E+29    2.7882352399521929E+12    2.0468501471286339E+02    1.9978868885202343E+27
    2.2100000000000017E-01    3.7460379159754394E+29    6.4092320373475300E+06    2.0468496479957142E+02    1.9978868885202343E+27
    2.2200000000000017E-01    3.7460379159754394E+29    4.4962058091011075E+06    2.0468501312351503E+02    1.9978868885202343E+27
    2.2300000000000017E-01    3.7460379159754394E+29    4.1621239385137516E+04    2.0468500400330032E+02    1.9978868885202343E+27
    2.2400000000000017E-01    3.7460379159754394E+29    1.8152377808413385E+04    2.0468498900742429E+02    1.9978868885202343E+27
    2.2500000000000017E-01    3.7460379159754394E+29    1.4811139396409152E+05    2.0468494310370752E+02    1.9978868885202343E+27
    2.2600000000000017E-01    3.7460379159754394E+29    8.3497678662069906E+06    2.0468502551223381E+02    1.9978868885202343E+27
    2.2700000000000017E-01    3.7460379159754394E+29    1.1317085003843202E+05    2.0468507618751579E+02    1.9978868885202343E+27
